AgentId;TimeStep;OfferedPowerInMW;AwardedPower
1001;601257601;;258.72
1001;601261199;258.72;
1001;601261201;;258.72
1001;601264799;258.72;
1001;601264801;;258.72
1001;601268399;258.72;
1001;601268401;;258.72
1001;601271999;258.72;
1001;601272001;;258.72
1001;601275599;258.72;
1001;601275601;;258.72
1001;601279199;258.72;
1001;601279201;;258.72
1001;601282799;258.72;
1001;601282801;;258.72
1001;601286399;258.72;
1001;601286401;;258.72
1001;601289999;258.72;
1001;601290001;;258.72
1001;601293599;258.72;
1001;601293601;;258.72
1001;601297199;258.72;
1001;601297201;;258.72
1001;601300799;258.72;
1001;601300801;;258.72
1001;601304399;258.72;
1001;601304401;;258.72
1001;601307999;258.72;
1001;601308001;;258.72
1001;601311599;258.72;
1001;601311601;;258.72
1001;601315199;258.72;
1001;601315201;;258.72
1001;601318799;258.72;
1001;601318801;;258.72
1001;601322399;258.72;
1001;601322401;;258.72
1001;601325999;258.72;
1001;601326001;;258.72
1001;601329599;258.72;
1001;601329601;;258.72
1001;601333199;258.72;
1001;601333201;;258.72
1001;601336799;258.72;
1001;601336801;;258.72
1001;601340399;258.72;
1001;601340401;;258.72
1001;601343999;258.72;
1001;601344001;;258.72
1001;601347599;258.72;
1001;601347601;;258.72
1001;601351199;258.72;
1001;601351201;;258.72
1001;601354799;258.72;
1001;601354801;;258.72
1001;601358399;258.72;
1001;601358401;;258.72
1001;601361999;258.72;
1001;601362001;;258.72
1001;601365599;258.72;
1001;601365601;;258.72
1001;601369199;258.72;
1001;601369201;;258.72
1001;601372799;258.72;
1001;601372801;;258.72
1001;601376399;258.72;
1001;601376401;;258.72
1001;601379999;258.72;
1001;601380001;;258.72
1001;601383599;258.72;
1001;601383601;;258.72
1001;601387199;258.72;
1001;601387201;;258.72
1001;601390799;258.72;
1001;601390801;;258.72
1001;601394399;258.72;
1001;601394401;;258.72
1001;601397999;258.72;
1001;601398001;;258.72
1001;601401599;258.72;
1001;601401601;;258.72
1001;601405199;258.72;
1001;601405201;;258.72
1001;601408799;258.72;
1001;601408801;;258.72
1001;601412399;258.72;
1001;601412401;;258.72
1001;601415999;258.72;
1001;601416001;;258.72
1001;601419599;258.72;
1001;601419601;;258.72
1001;601423199;258.72;
1001;601423201;;258.72
1001;601426799;258.72;
1001;601426801;;258.72
1001;601430399;258.72;
1001;601430401;;258.72
1001;601433999;258.72;
1001;601434001;;258.72
1001;601437599;258.72;
1001;601437601;;258.72
1001;601441199;258.72;
1001;601441201;;258.72
1001;601444799;258.72;
1001;601444801;;258.72
1001;601448399;258.72;
1001;601448401;;258.72
1001;601451999;258.72;
1001;601452001;;258.72
1001;601455599;258.72;
1001;601455601;;258.72
1001;601459199;258.72;
1001;601459201;;258.72
1001;601462799;258.72;
1001;601462801;;258.72
1001;601466399;258.72;
1001;601466401;;258.72
1001;601469999;258.72;
1001;601470001;;258.72
1001;601473599;258.72;
1001;601473601;;258.72
1001;601477199;258.72;
1001;601477201;;258.72
1001;601480799;258.72;
1001;601480801;;258.72
1001;601484399;258.72;
1001;601484401;;258.72
1001;601487999;258.72;
1001;601488001;;258.72
1001;601491599;258.72;
1001;601491601;;258.72
1001;601495199;258.72;
1001;601495201;;258.72
1001;601498799;258.72;
1001;601498801;;258.72
1001;601502399;258.72;
1001;601502401;;258.72
1001;601505999;258.72;
1001;601506001;;258.72
1001;601509599;258.72;
1001;601509601;;258.72
1001;601513199;258.72;
1001;601513201;;258.72
1001;601516799;258.72;
1001;601516801;;258.72
1001;601520399;258.72;
1001;601520401;;258.72
1001;601523999;258.72;
1001;601524001;;258.72
1001;601527599;258.72;
1001;601527601;;258.72
1001;601531199;258.72;
1001;601531201;;258.72
1001;601534799;258.72;
1001;601534801;;258.72
1001;601538399;258.72;
1001;601538401;;258.72
1001;601541999;258.72;
1001;601542001;;258.72
1001;601545599;258.72;
1001;601545601;;258.72
1001;601549199;258.72;
1001;601549201;;258.72
1001;601552799;258.72;
1001;601552801;;258.72
1001;601556399;258.72;
1001;601556401;;258.72
1001;601559999;258.72;
1001;601560001;;258.72
1001;601563599;258.72;
1001;601563601;;258.72
1001;601567199;258.72;
1001;601567201;;258.72
1001;601570799;258.72;
1001;601570801;;258.72
1001;601574399;258.72;
1001;601574401;;258.72
1001;601577999;258.72;
1001;601578001;;258.72
1001;601581599;258.72;
1001;601581601;;258.72
1001;601585199;258.72;
1001;601585201;;258.72
1001;601588799;258.72;
1001;601588801;;258.72
1001;601592399;258.72;
1001;601592401;;258.72
1001;601595999;258.72;
1001;601596001;;258.72
1001;601599599;258.72;
1001;601599601;;258.72
1001;601603199;258.72;
1001;601603201;;258.72
1001;601606799;258.72;
1001;601606801;;258.72
1001;601610399;258.72;
1001;601610401;;258.72
1001;601613999;258.72;
1001;601614001;;258.72
1001;601617599;258.72;
1001;601617601;;258.72
1001;601621199;258.72;
1001;601621201;;258.72
1001;601624799;258.72;
1001;601624801;;258.72
1001;601628399;258.72;
1001;601628401;;258.72
1001;601631999;258.72;
1001;601632001;;258.72
1001;601635599;258.72;
1001;601635601;;258.72
1001;601639199;258.72;
1001;601639201;;258.72
1001;601642799;258.72;
1001;601642801;;258.72
1001;601646399;258.72;
1001;601646401;;258.72
1001;601649999;258.72;
1001;601650001;;258.72
1001;601653599;258.72;
1001;601653601;;258.72
1001;601657199;258.72;
1001;601657201;;258.72
1001;601660799;258.72;
1001;601660801;;258.72
1001;601664399;258.72;
1001;601664401;;258.72
1001;601667999;258.72;
1001;601668001;;258.72
1001;601671599;258.72;
1001;601671601;;258.72
1001;601675199;258.72;
1001;601675201;;258.72
1001;601678799;258.72;
1001;601678801;;258.72
1001;601682399;258.72;
1001;601682401;;258.72
1001;601685999;258.72;
1001;601686001;;258.72
1001;601689599;258.72;
1001;601689601;;258.72
1001;601693199;258.72;
1001;601693201;;258.72
1001;601696799;258.72;
1001;601696801;;258.72
1001;601700399;258.72;
1001;601700401;;258.72
1001;601703999;258.72;
1001;601704001;;258.72
1001;601707599;258.72;
1001;601707601;;258.72
1001;601711199;258.72;
1001;601711201;;258.72
1001;601714799;258.72;
1001;601714801;;258.72
1001;601718399;258.72;
1001;601718401;;258.72
1001;601721999;258.72;
1001;601722001;;258.72
1001;601725599;258.72;
1001;601725601;;258.72
1001;601729199;258.72;
1001;601729201;;258.72
1001;601732799;258.72;
1001;601732801;;258.72
1001;601736399;258.72;
1001;601736401;;258.72
1001;601739999;258.72;
1001;601740001;;258.72
1001;601743599;258.72;
1001;601743601;;258.72
1001;601747199;258.72;
1001;601747201;;258.72
1001;601750799;258.72;
1001;601750801;;258.72
1001;601754399;258.72;
1001;601754401;;258.72
1001;601757999;258.72;
1001;601758001;;258.72
1001;601761599;258.72;
1001;601761601;;258.72
1001;601765199;258.72;
1001;601765201;;258.72
1001;601768799;258.72;
1001;601768801;;258.72
1001;601772399;258.72;
1001;601772401;;258.72
1001;601775999;258.72;
1001;601776001;;258.72
1001;601779599;258.72;
1001;601779601;;258.72
1001;601783199;258.72;
1001;601783201;;258.72
1001;601786799;258.72;
1001;601786801;;258.72
1001;601790399;258.72;
1001;601790401;;258.72
1001;601793999;258.72;
1001;601794001;;258.72
1001;601797599;258.72;
1001;601797601;;258.72
1001;601801199;258.72;
1001;601801201;;258.72
1001;601804799;258.72;
1001;601804801;;258.72
1001;601808399;258.72;
1001;601808401;;258.72
1001;601811999;258.72;
1001;601812001;;258.72
1001;601815599;258.72;
1001;601815601;;258.72
1001;601819199;258.72;
1001;601819201;;258.72
1001;601822799;258.72;
1001;601822801;;258.72
1001;601826399;258.72;
1001;601826401;;258.72
1001;601829999;258.72;
1001;601830001;;258.72
1001;601833599;258.72;
1001;601833601;;258.72
1001;601837199;258.72;
1001;601837201;;258.72
1001;601840799;258.72;
1001;601840801;;258.72
1001;601844399;258.72;
1001;601844401;;258.72
1001;601847999;258.72;
1001;601848001;;258.72
1001;601851599;258.72;
1001;601851601;;258.72
1001;601855199;258.72;
1001;601855201;;258.72
1001;601858799;258.72;
1001;601858801;;258.72
1001;601862399;258.72;
1001;601862401;;258.72
1001;601865999;258.72;
1001;601866001;;258.72
1001;601869599;258.72;
1001;601869601;;258.72
1001;601873199;258.72;
1001;601873201;;258.72
1001;601876799;258.72;
1001;601876801;;258.72
1001;601880399;258.72;
1001;601880401;;258.72
1001;601883999;258.72;
1001;601884001;;258.72
1001;601887599;258.72;
1001;601887601;;258.72
1001;601891199;258.72;
1001;601891201;;258.72
1001;601894799;258.72;
1001;601894801;;258.72
1001;601898399;258.72;
1001;601898401;;258.72
1001;601901999;258.72;
1001;601902001;;258.72
1001;601905599;258.72;
1001;601905601;;258.72
1001;601909199;258.72;
1001;601909201;;258.72
1001;601912799;258.72;
1001;601912801;;258.72
1001;601916399;258.72;
1001;601916401;;258.72
1001;601919999;258.72;
1001;601920001;;258.72
1001;601923599;258.72;
1001;601923601;;258.72
1001;601927199;258.72;
1001;601927201;;258.72
1001;601930799;258.72;
1001;601930801;;258.72
1001;601934399;258.72;
1001;601934401;;258.72
1001;601937999;258.72;
1001;601938001;;258.72
1001;601941599;258.72;
1001;601941601;;258.72
1001;601945199;258.72;
1001;601945201;;258.72
1001;601948799;258.72;
1001;601948801;;258.72
1001;601952399;258.72;
1001;601952401;;258.72
1001;601955999;258.72;
1001;601956001;;258.72
1001;601959599;258.72;
1001;601959601;;258.72
1001;601963199;258.72;
1001;601963201;;258.72
1001;601966799;258.72;
1001;601966801;;258.72
1001;601970399;258.72;
1001;601970401;;258.72
1001;601973999;258.72;
1001;601974001;;258.72
1001;601977599;258.72;
1001;601977601;;258.72
1001;601981199;258.72;
1001;601981201;;258.72
1001;601984799;258.72;
1001;601984801;;258.72
1001;601988399;258.72;
1001;601988401;;258.72
1001;601991999;258.72;
1001;601992001;;258.72
1001;601995599;258.72;
1001;601995601;;258.72
1001;601999199;258.72;
1001;601999201;;258.72
1001;602002799;258.72;
1001;602002801;;258.72
1001;602006399;258.72;
1001;602006401;;258.72
1001;602009999;258.72;
1001;602010001;;258.72
1001;602013599;258.72;
1001;602013601;;258.72
1001;602017199;258.72;
1001;602017201;;258.72
1001;602020799;258.72;
1001;602020801;;258.72
1001;602024399;258.72;
1001;602024401;;258.72
1001;602027999;258.72;
1001;602028001;;258.72
1001;602031599;258.72;
1001;602031601;;258.72
1001;602035199;258.72;
1001;602035201;;258.72
1001;602038799;258.72;
1001;602038801;;258.72
1001;602042399;258.72;
1001;602042401;;258.72
1001;602045999;258.72;
1001;602046001;;258.72
1001;602049599;258.72;
1001;602049601;;258.72
1001;602053199;258.72;
1001;602053201;;258.72
1001;602056799;258.72;
1001;602056801;;258.72
1001;602060399;258.72;
1001;602060401;;258.72
1001;602063999;258.72;
1001;602064001;;258.72
1001;602067599;258.72;
1001;602067601;;258.72
1001;602071199;258.72;
1001;602071201;;258.72
1001;602074799;258.72;
1001;602074801;;258.72
1001;602078399;258.72;
1001;602078401;;258.72
1001;602081999;258.72;
1001;602082001;;258.72
1001;602085599;258.72;
1001;602085601;;258.72
1001;602089199;258.72;
1001;602089201;;258.72
1001;602092799;258.72;
1001;602092801;;258.72
1001;602096399;258.72;
1001;602096401;;258.72
1001;602099999;258.72;
1001;602100001;;258.72
1001;602103599;258.72;
1001;602103601;;258.72
1001;602107199;258.72;
1001;602107201;;258.72
1001;602110799;258.72;
1001;602110801;;258.72
1001;602114399;258.72;
1001;602114401;;258.72
1001;602117999;258.72;
1001;602118001;;258.72
1001;602121599;258.72;
1001;602121601;;258.72
1001;602125199;258.72;
1001;602125201;;258.72
1001;602128799;258.72;
1001;602128801;;258.72
1001;602132399;258.72;
1001;602132401;;258.72
1001;602135999;258.72;
1001;602136001;;258.72
1001;602139599;258.72;
1001;602139601;;258.72
1001;602143199;258.72;
1001;602143201;;258.72
1001;602146799;258.72;
1001;602146801;;258.72
1001;602150399;258.72;
1001;602150401;;258.72
1001;602153999;258.72;
1001;602154001;;258.72
1001;602157599;258.72;
1001;602157601;;258.72
1001;602161199;258.72;
1001;602161201;;258.72
1001;602164799;258.72;
1001;602164801;;258.72
1001;602168399;258.72;
1001;602168401;;258.72
1001;602171999;258.72;
1001;602172001;;258.72
1001;602175599;258.72;
1001;602175601;;258.72
1001;602179199;258.72;
1001;602179201;;258.72
1001;602182799;258.72;
1001;602182801;;258.72
1001;602186399;258.72;
1001;602186401;;258.72
1001;602189999;258.72;
1001;602190001;;258.72
1001;602193599;258.72;
1001;602193601;;258.72
1001;602197199;258.72;
1001;602197201;;258.72
1001;602200799;258.72;
1001;602200801;;258.72
1001;602204399;258.72;
1001;602204401;;258.72
1001;602207999;258.72;
1001;602208001;;258.72
1001;602211599;258.72;
1001;602211601;;258.72
1001;602215199;258.72;
1001;602215201;;258.72
1001;602218799;258.72;
1001;602218801;;258.72
1001;602222399;258.72;
1001;602222401;;258.72
1001;602225999;258.72;
1001;602226001;;258.72
1001;602229599;258.72;
1001;602229601;;258.72
1001;602233199;258.72;
1001;602233201;;258.72
1001;602236799;258.72;
1001;602236801;;258.72
1001;602240399;258.72;
1001;602240401;;258.72
1001;602243999;258.72;
1001;602244001;;258.72
1001;602247599;258.72;
1001;602247601;;258.72
1001;602251199;258.72;
1001;602251201;;258.72
1001;602254799;258.72;
1001;602254801;;258.72
1001;602258399;258.72;
1001;602258401;;258.72
1001;602261999;258.72;
1001;602262001;;258.72
1001;602265599;258.72;
1001;602265601;;258.72
1001;602269199;258.72;
1001;602269201;;258.72
1001;602272799;258.72;
1001;602272801;;258.72
1001;602276399;258.72;
1001;602276401;;258.72
1001;602279999;258.72;
1001;602280001;;258.72
1001;602283599;258.72;
1001;602283601;;258.72
1001;602287199;258.72;
1001;602287201;;258.72
1001;602290799;258.72;
1001;602290801;;258.72
1001;602294399;258.72;
1001;602294401;;258.72
1001;602297999;258.72;
1001;602298001;;258.72
1001;602301599;258.72;
1001;602301601;;258.72
1001;602305199;258.72;
1001;602305201;;258.72
1001;602308799;258.72;
1001;602308801;;258.72
1001;602312399;258.72;
1001;602312401;;258.72
1001;602315999;258.72;
1001;602316001;;258.72
1001;602319599;258.72;
1001;602319601;;258.72
1001;602323199;258.72;
1001;602323201;;258.72
1001;602326799;258.72;
1001;602326801;;258.72
1001;602330399;258.72;
1001;602330401;;258.72
1001;602333999;258.72;
1001;602334001;;258.72
1001;602337599;258.72;
1001;602337601;;258.72
1001;602341199;258.72;
1001;602341201;;258.72
1001;602344799;258.72;
1001;602344801;;258.72
1001;602348399;258.72;
1001;602348401;;258.72
1001;602351999;258.72;
1001;602352001;;258.72
1001;602355599;258.72;
1001;602355601;;258.72
1001;602359199;258.72;
1001;602359201;;258.72
1001;602362799;258.72;
1001;602362801;;258.72
1001;602366399;258.72;
1001;602366401;;258.72
1001;602369999;258.72;
1001;602370001;;258.72
1001;602373599;258.72;
1001;602373601;;258.72
1001;602377199;258.72;
1001;602377201;;258.72
1001;602380799;258.72;
1001;602380801;;258.72
1001;602384399;258.72;
1001;602384401;;258.72
1001;602387999;258.72;
1001;602388001;;258.72
1001;602391599;258.72;
1001;602391601;;258.72
1001;602395199;258.72;
1001;602395201;;258.72
1001;602398799;258.72;
1001;602398801;;258.72
1001;602402399;258.72;
1001;602402401;;258.72
1001;602405999;258.72;
1001;602406001;;258.72
1001;602409599;258.72;
1001;602409601;;258.72
1001;602413199;258.72;
1001;602413201;;258.72
1001;602416799;258.72;
1001;602416801;;258.72
1001;602420399;258.72;
1001;602420401;;258.72
1001;602423999;258.72;
1001;602424001;;258.72
1001;602427599;258.72;
1001;602427601;;258.72
1001;602431199;258.72;
1001;602431201;;258.72
1001;602434799;258.72;
1001;602434801;;258.72
1001;602438399;258.72;
1001;602438401;;258.72
1001;602441999;258.72;
1001;602442001;;258.72
1001;602445599;258.72;
1001;602445601;;258.72
1001;602449199;258.72;
1001;602449201;;258.72
1001;602452799;258.72;
1001;602452801;;258.72
1001;602456399;258.72;
1001;602456401;;258.72
1001;602459999;258.72;
1001;602460001;;258.72
1001;602463599;258.72;
1001;602463601;;258.72
1001;602467199;258.72;
1001;602467201;;258.72
1001;602470799;258.72;
1001;602470801;;258.72
1001;602474399;258.72;
1001;602474401;;258.72
1001;602477999;258.72;
1001;602478001;;258.72
1001;602481599;258.72;
1001;602481601;;258.72
1001;602485199;258.72;
1001;602485201;;258.72
1001;602488799;258.72;
1001;602488801;;258.72
1001;602492399;258.72;
1001;602492401;;258.72
1001;602495999;258.72;
1001;602496001;;258.72
1001;602499599;258.72;
1001;602499601;;258.72
1001;602503199;258.72;
1001;602503201;;258.72
1001;602506799;258.72;
1001;602506801;;258.72
1001;602510399;258.72;
1001;602510401;;258.72
1001;602513999;258.72;
1001;602514001;;258.72
1001;602517599;258.72;
1001;602517601;;258.72
1001;602521199;258.72;
1001;602521201;;258.72
1001;602524799;258.72;
1001;602524801;;258.72
1001;602528399;258.72;
1001;602528401;;258.72
1001;602531999;258.72;
1001;602532001;;258.72
1001;602535599;258.72;
1001;602535601;;258.72
1001;602539199;258.72;
1001;602539201;;258.72
1001;602542799;258.72;
1001;602542801;;258.72
1001;602546399;258.72;
1001;602546401;;258.72
1001;602549999;258.72;
1001;602550001;;258.72
1001;602553599;258.72;
1001;602553601;;258.72
1001;602557199;258.72;
1001;602557201;;258.72
1001;602560799;258.72;
1001;602560801;;258.72
1001;602564399;258.72;
1001;602564401;;258.72
1001;602567999;258.72;
1001;602568001;;234.36111274911102
1001;602571599;258.72;
1001;602571601;;258.72
1001;602575199;258.72;
1001;602575201;;258.72
1001;602578799;258.72;
1001;602578801;;258.72
1001;602582399;258.72;
1001;602582401;;258.72
1001;602585999;258.72;
1001;602586001;;258.72
1001;602589599;258.72;
1001;602589601;;258.72
1001;602593199;258.72;
1001;602593201;;258.72
1001;602596799;258.72;
1001;602596801;;258.72
1001;602600399;258.72;
1001;602600401;;258.72
1001;602603999;258.72;
1001;602604001;;258.72
1001;602607599;258.72;
1001;602607601;;258.72
1001;602611199;258.72;
1001;602611201;;258.72
1001;602614799;258.72;
1001;602614801;;258.72
1001;602618399;258.72;
1001;602618401;;258.72
1001;602621999;258.72;
1001;602622001;;258.72
1001;602625599;258.72;
1001;602625601;;258.72
1001;602629199;258.72;
1001;602629201;;258.72
1001;602632799;258.72;
1001;602632801;;258.72
1001;602636399;258.72;
1001;602636401;;258.72
1001;602639999;258.72;
1001;602640001;;258.72
1001;602643599;258.72;
1001;602643601;;258.72
1001;602647199;258.72;
1001;602647201;;237.94444227644428
1001;602650799;258.72;
1001;602650801;;246.66667017066695
1001;602654399;258.72;
1001;602654401;;255.05555409155588
1001;602657999;258.72;
1001;602658001;;258.72
1001;602661599;258.72;
1001;602661601;;254.33333030833384
1001;602665199;258.72;
1001;602665201;;258.72
1001;602668799;258.72;
1001;602668801;;258.72
1001;602672399;258.72;
1001;602672401;;258.72
